filename,component_group_id,fold
Tp_D_NNN_S_N_txt00042_txt00041_10827.jpg,component_6448,2
Tp_D_NNN_S_N_txt00085_txt00086_10821.jpg,component_6472,4
Tp_D_NNN_S_N_txt00086_txt00085_10820.jpg,component_6472,4
Tp_D_NNN_S_O_arc00062_arc00060_11494.jpg,component_0000,0
Tp_D_NNN_S_O_nat10146_pla00049_11993.jpg,component_0000,0
Tp_D_NNN_S_O_nat10148_nat10161_12120.jpg,component_0000,0
Tp_D_NNN_S_O_pla00056_pla00065_11225.jpg,component_4695,1
Tp_D_NNN_S_O_pla00068_pla00065_11224.jpg,component_4695,1
Tp_D_NNN_S_O_pla10121_sec00097_11693.jpg,component_0000,0
Tp_D_NRD_M_N_ani10004_ani10005_20101.jpg,component_0027,3
Tp_D_NRD_M_N_arc00004_nat00062_11177.jpg,component_0000,0
Tp_D_NRD_M_N_art00098_art00077_11711.jpg,component_0000,0
Tp_D_NRD_M_N_art10018_art10017_20102.jpg,component_1957,4
Tp_D_NRD_S_B_arc00096_arc00045_11798.jpg,component_0000,0
Tp_D_NRD_S_N_arc00015_arc00045_11756.jpg,component_0000,0
Tp_D_NRD_S_N_arc00020_sec00045_11701.jpg,component_0000,0
Tp_D_NRD_S_N_art00005_art00076_11791.jpg,component_0000,0
Tp_D_NRD_S_N_art00070_art00092_11822.jpg,component_0000,0
Tp_D_NRD_S_N_art00076_art00076_11709.jpg,component_0000,0
Tp_D_NRD_S_N_art10014_art10011_20095.jpg,component_1952,2
Tp_D_NRD_S_N_cha00015_cha00015_11154.jpg,component_0000,0
Tp_D_NRD_S_N_cha10002_cha10001_20094.jpg,component_2751,2
Tp_D_NRD_S_N_cha10107_cha10106_11119.jpg,component_2752,1
Tp_D_NRD_S_N_cha10107_ind10101_11187.jpg,component_2752,1
Tp_D_NRD_S_N_cha10146_cha10144_12232.jpg,component_2769,1
Tp_D_NRD_S_N_ind00068_ind00084_10944.jpg,component_0000,0
Tp_D_NRN_L_N_nat00062_nat00059_11108.jpg,component_0000,0
Tp_D_NRN_M_B_ani00019_nat00013_11867.jpg,component_0000,0
Tp_D_NRN_M_B_ani10114_ani00100_11637.jpg,component_0000,0
Tp_D_NRN_M_B_arc00008_art00049_11770.jpg,component_0000,0
Tp_D_NRN_M_B_arc00030_cha00028_20106.jpg,component_0000,0
Tp_D_NRN_M_B_arc00054_arc00023_11921.jpg,component_0000,0
Tp_D_NRN_M_B_arc00076_arc00069_11190.jpg,component_0000,0
Tp_D_NRN_M_B_arc00076_nat00086_11193.jpg,component_0000,0
Tp_D_NRN_M_B_arc00091_nat00097_11202.jpg,component_0000,0
Tp_D_NRN_M_B_arc00092_nat00097_11205.jpg,component_0000,0
Tp_D_NRN_M_B_arc00094_nat00097_11203.jpg,component_0000,0
Tp_D_NRN_M_B_art00012_art00011_11837.jpg,component_0000,0
Tp_D_NRN_M_B_art00014_art00011_11835.jpg,component_0000,0
Tp_D_NRN_M_B_art00034_nat00013_11869.jpg,component_0000,0
Tp_D_NRN_M_B_art00045_pla00078_10746.jpg,component_0000,0
Tp_D_NRN_M_B_art00045_pla00088_10745.jpg,component_0000,0
Tp_D_NRN_M_B_art10108_art10107_11580.jpg,component_0000,0
Tp_D_NRN_M_B_art10114_pla00050_11598.jpg,component_0000,0
Tp_D_NRN_M_B_cha00097_art00021_11420.jpg,component_0000,0
Tp_D_NRN_M_B_cha10111_cha10113_11545.jpg,component_2756,4
Tp_D_NRN_M_B_cha10142_nat00097_12239.jpg,component_0000,0
Tp_D_NRN_M_B_cha10162_nat10142_12254.jpg,component_0000,0
Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,component_0000,0
Tp_D_NRN_M_B_ind00028_pla00029_20107.jpg,component_0000,0
Tp_D_NRN_M_B_ind00053_cha00062_11379.jpg,component_0000,0
Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,component_0000,0
Tp_D_NRN_M_B_ind00053_cha00070_11480.jpg,component_0000,0
Tp_D_NRN_M_B_nat00001_art00021_11421.jpg,component_0000,0
Tp_D_NRN_M_B_nat00008_art00021_11424.jpg,component_0000,0
Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,component_0000,0
Tp_D_NRN_M_B_nat00041_arc00065_11444.jpg,component_0000,0
Tp_D_NRN_M_B_nat00041_art00096_11443.jpg,component_0000,0
Tp_D_NRN_M_B_nat00044_art00021_11431.jpg,component_0000,0
Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,component_0000,0
Tp_D_NRN_M_B_nat00088_nat00099_11111.jpg,component_0000,0
Tp_D_NRN_M_B_nat00098_arc00065_11449.jpg,component_0000,0
Tp_D_NRN_M_B_nat00098_nat00095_11464.jpg,component_0000,0
Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,component_0000,0
Tp_D_NRN_M_B_nat10122_nat00062_11335.jpg,component_0000,0
Tp_D_NRN_M_B_nat10123_nat00059_11333.jpg,component_0000,0
Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,component_0000,0
Tp_D_NRN_M_B_nat10128_nat00062_11540.jpg,component_0000,0
Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,component_0000,0
Tp_D_NRN_M_B_nat10136_arc00054_11919.jpg,component_0000,0
Tp_D_NRN_M_B_nat10139_nat10124_11945.jpg,component_0000,0
Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,component_0000,0
Tp_D_NRN_M_B_nat10154_nat10159_12077.jpg,component_0000,0
Tp_D_NRN_M_B_nat10155_nat10164_12115.jpg,component_0000,0
Tp_D_NRN_M_B_pla00030_cha00029_20108.jpg,component_0000,0
Tp_D_NRN_M_B_sec00002_nat00062_11397.jpg,component_0000,0
Tp_D_NRN_M_B_sec00002_nat10123_11396.jpg,component_0000,0
Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,component_0000,0
Tp_D_NRN_M_B_sec00085_art00025_11457.jpg,component_0000,0
Tp_D_NRN_M_B_sec00085_cha00072_11458.jpg,component_0000,0
Tp_D_NRN_M_B_txt00030_ani00030_20110.jpg,component_0000,0
Tp_D_NRN_M_N_ani00019_nat10122_11866.jpg,component_0000,0
Tp_D_NRN_M_N_ani00042_ani00043_11139.jpg,component_0000,0
Tp_D_NRN_M_N_ani00043_ani00044_11142.jpg,component_0000,0
Tp_D_NRN_M_N_ani00044_ani00043_11141.jpg,component_0000,0
Tp_D_NRN_M_N_ani00045_ani00043_11140.jpg,component_0000,0
Tp_D_NRN_M_N_ani00046_ani00059_11143.jpg,component_0000,0
Tp_D_NRN_M_N_ani00046_ani00096_11136.jpg,component_0000,0
Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,component_0000,0
Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,component_0000,0
Tp_D_NRN_M_N_ani10112_ani00100_11628.jpg,component_0000,0
Tp_D_NRN_M_N_ani10113_ani00100_11626.jpg,component_0000,0
Tp_D_NRN_M_N_ani10118_ani10123_11621.jpg,component_0000,0
Tp_D_NRN_M_N_ani10144_nat10131_12473.jpg,component_0000,0
Tp_D_NRN_M_N_ani10144_nat10156_12472.jpg,component_0000,0
Tp_D_NRN_M_N_ani10216_ani10215_12387.jpg,component_0000,0
Tp_D_NRN_M_N_ani10219_ani10215_12384.jpg,component_0000,0
Tp_D_NRN_M_N_arc00004_nat00062_11176.jpg,component_0000,0
Tp_D_NRN_M_N_arc00008_nat00095_11771.jpg,component_0000,0
Tp_D_NRN_M_N_arc00054_nat00013_11932.jpg,component_0000,0
Tp_D_NRN_M_N_arc00054_nat00095_11933.jpg,component_0000,0
Tp_D_NRN_M_N_arc00054_nat10124_11931.jpg,component_0000,0
Tp_D_NRN_M_N_arc00065_cha00072_11460.jpg,component_0000,0
Tp_D_NRN_M_N_arc00065_nat10123_11452.jpg,component_0000,0
Tp_D_NRN_M_N_arc00096_nat00013_11800.jpg,component_0000,0
Tp_D_NRN_M_N_arc10118_arc10117_10761.jpg,component_0000,0
Tp_D_NRN_M_N_arc10120_nat00060_12143.jpg,component_0000,0
Tp_D_NRN_M_N_arc10120_nat10132_12142.jpg,component_0000,0
Tp_D_NRN_M_N_arc10126_arc10125_11889.jpg,component_0000,0
Tp_D_NRN_M_N_arc10130_arc10125_11899.jpg,component_0000,0
Tp_D_NRN_M_N_art00010_art00011_11834.jpg,component_0000,0
Tp_D_NRN_M_N_art00011_art00010_11831.jpg,component_0000,0
Tp_D_NRN_M_N_art00012_art00010_11832.jpg,component_0000,0
Tp_D_NRN_M_N_art00012_art00014_11815.jpg,component_0000,0
Tp_D_NRN_M_N_art00013_art00010_11830.jpg,component_0000,0
Tp_D_NRN_M_N_art00013_art00011_11838.jpg,component_0000,0
Tp_D_NRN_M_N_art00014_art00010_11833.jpg,component_0000,0
Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,component_0000,0
Tp_D_NRN_M_N_art00025_cha00028_11683.jpg,component_0000,0
Tp_D_NRN_M_N_art00025_cha00029_11680.jpg,component_0000,0
Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,component_0000,0
Tp_D_NRN_M_N_art00034_nat10122_11872.jpg,component_0000,0
Tp_D_NRN_M_N_art00049_nat00059_11759.jpg,component_0000,0
Tp_D_NRN_M_N_art00077_art00098_11710.jpg,component_0000,0
Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,component_0000,0
Tp_D_NRN_M_N_art00099_cha00028_11762.jpg,component_0000,0
Tp_D_NRN_M_N_art00099_cha00062_11724.jpg,component_0000,0
Tp_D_NRN_M_N_art00099_cha00070_11718.jpg,component_0000,0
Tp_D_NRN_M_N_art10105_cha00062_11601.jpg,component_0000,0
Tp_D_NRN_M_N_art10105_cha10110_11594.jpg,component_0000,0
Tp_D_NRN_M_N_art10107_art10108_11579.jpg,component_0000,0
Tp_D_NRN_M_N_art10107_cha00027_11667.jpg,component_0000,0
Tp_D_NRN_M_N_art10107_cha00040_11664.jpg,component_0000,0
Tp_D_NRN_M_N_art10107_cha00067_11583.jpg,component_0000,0
Tp_D_NRN_M_N_art10107_cha00070_11581.jpg,component_0000,0
Tp_D_NRN_M_N_art10108_cha00062_11576.jpg,component_0000,0
Tp_D_NRN_M_N_art10108_cha00070_11578.jpg,component_0000,0
Tp_D_NRN_M_N_art10108_cha10110_11575.jpg,component_0000,0
Tp_D_NRN_M_N_art10110_cha00062_11645.jpg,component_0000,0
Tp_D_NRN_M_N_art10110_cha00063_11646.jpg,component_0000,0
Tp_D_NRN_M_N_art10110_cha00070_11567.jpg,component_0000,0
Tp_D_NRN_M_N_art10110_cha10110_11566.jpg,component_0000,0
Tp_D_NRN_M_N_art10113_cha10110_11561.jpg,component_0000,0
Tp_D_NRN_M_N_art10115_cha00063_11528.jpg,component_0000,0
Tp_D_NRN_M_N_art10115_cha00067_11527.jpg,component_0000,0
Tp_D_NRN_M_N_art10115_cha10110_11536.jpg,component_0000,0
Tp_D_NRN_M_N_cha00001_cha00031_11384.jpg,component_0000,0
Tp_D_NRN_M_N_cha00001_cha00062_11377.jpg,component_0000,0
Tp_D_NRN_M_N_cha00001_cha00070_11466.jpg,component_0000,0
Tp_D_NRN_M_N_cha00016_cha00014_11155.jpg,component_0000,0
Tp_D_NRN_M_N_cha00027_cha00028_11785.jpg,component_0000,0
Tp_D_NRN_M_N_cha00028_cha00026_11788.jpg,component_0000,0
Tp_D_NRN_M_N_cha00031_pla00050_11388.jpg,component_0000,0
Tp_D_NRN_M_N_cha00033_cha00033_11015.jpg,component_2736,1
Tp_D_NRN_M_N_cha00050_cha00028_11786.jpg,component_0000,0
Tp_D_NRN_M_N_cha00054_cha00067_11723.jpg,component_0000,0
Tp_D_NRN_M_N_cha00071_cha00086_11729.jpg,component_0000,0
Tp_D_NRN_M_N_cha00094_cha00070_11508.jpg,component_0000,0
Tp_D_NRN_M_N_cha10112_cha00063_11653.jpg,component_0000,0
Tp_D_NRN_M_N_cha10112_cha00067_11654.jpg,component_0000,0
Tp_D_NRN_M_N_cha10112_cha10110_11546.jpg,component_0000,0
Tp_D_NRN_M_N_cha10122_nat10124_12156.jpg,component_0000,0
Tp_D_NRN_M_N_cha10122_nat10139_12158.jpg,component_0000,0
Tp_D_NRN_M_N_cha10122_nat10144_12155.jpg,component_0000,0
Tp_D_NRN_M_N_cha10123_nat10124_12192.jpg,component_0000,0
Tp_D_NRN_M_N_cha10123_nat10139_12193.jpg,component_0000,0
Tp_D_NRN_M_N_cha10130_cha00067_12188.jpg,component_0000,0
Tp_D_NRN_M_N_cha10133_cha00062_12214.jpg,component_0000,0
Tp_D_NRN_M_N_cha10133_cha00070_12213.jpg,component_0000,0
Tp_D_NRN_M_N_cha10136_cha00086_12207.jpg,component_0000,0
Tp_D_NRN_M_N_cha10138_cha00067_12204.jpg,component_0000,0
Tp_D_NRN_M_N_cha10141_cha10142_12236.jpg,component_0000,0
Tp_D_NRN_M_N_cha10142_cha10141_12233.jpg,component_0000,0
Tp_D_NRN_M_N_cha10142_nat10123_12237.jpg,component_0000,0
Tp_D_NRN_M_N_cha10142_nat10139_12238.jpg,component_0000,0
Tp_D_NRN_M_N_cha10162_cha00067_12251.jpg,component_0000,0
Tp_D_NRN_M_N_cha10162_nat00097_12252.jpg,component_0000,0
Tp_D_NRN_M_N_cha10168_cha10180_12302.jpg,component_0000,0
Tp_D_NRN_M_N_cha10168_nat10123_12303.jpg,component_0000,0
Tp_D_NRN_M_N_cha10170_nat10123_12291.jpg,component_0000,0
Tp_D_NRN_M_N_cha10170_nat10169_12292.jpg,component_0000,0
Tp_D_NRN_M_N_cha10173_cha00070_12276.jpg,component_0000,0
Tp_D_NRN_M_N_cha10173_cha10174_12275.jpg,component_0000,0
Tp_D_NRN_M_N_cha10175_cha10174_12279.jpg,component_0000,0
Tp_D_NRN_M_N_cha10198_nat10148_12363.jpg,component_0000,0
Tp_D_NRN_M_N_cha10207_cha10208_12339.jpg,component_2781,1
Tp_D_NRN_M_N_cha10210_cha10208_12337.jpg,component_2781,1
Tp_D_NRN_M_N_ind00014_ind00055_10910.jpg,component_0000,0
Tp_D_NRN_M_N_ind00040_cha00036_11778.jpg,component_0000,0
Tp_D_NRN_M_N_ind00053_cha00036_11777.jpg,component_0000,0
Tp_D_NRN_M_N_ind00053_cha00062_11378.jpg,component_0000,0
Tp_D_NRN_M_N_ind00055_cha00036_11779.jpg,component_0000,0
Tp_D_NRN_M_N_ind00082_cha00040_11755.jpg,component_0000,0
Tp_D_NRN_M_N_ind00084_cha00036_11752.jpg,component_0000,0
Tp_D_NRN_M_N_ind00084_cha00063_11753.jpg,component_0000,0
Tp_D_NRN_M_N_ind00100_cha00070_11394.jpg,component_0000,0
Tp_D_NRN_M_N_ind10102_cha00070_11549.jpg,component_0000,0
Tp_D_NRN_M_N_ind10102_cha10110_11548.jpg,component_0000,0
Tp_D_NRN_M_N_ind10102_cha10112_11547.jpg,component_0000,0
Tp_D_NRN_M_N_ind10103_cha10110_11553.jpg,component_0000,0
Tp_D_NRN_M_N_ind10103_pla00050_11558.jpg,component_0000,0
Tp_D_NRN_M_N_nat00002_cha00062_11516.jpg,component_0000,0
Tp_D_NRN_M_N_nat00002_nat00059_11513.jpg,component_0000,0
Tp_D_NRN_M_N_nat00002_nat00062_11512.jpg,component_0000,0
Tp_D_NRN_M_N_nat00008_cha00072_11465.jpg,component_0000,0
Tp_D_NRN_M_N_nat00011_nat00012_11056.jpg,component_0000,0
Tp_D_NRN_M_N_nat00012_nat00013_11054.jpg,component_0000,0
Tp_D_NRN_M_N_nat00013_cha00070_11393.jpg,component_0000,0
Tp_D_NRN_M_N_nat00014_nat00028_11038.jpg,component_0000,0
Tp_D_NRN_M_N_nat00025_nat00028_11037.jpg,component_0000,0
Tp_D_NRN_M_N_nat00028_nat00013_11053.jpg,component_0000,0
Tp_D_NRN_M_N_nat00031_nat00013_11065.jpg,component_0000,0
Tp_D_NRN_M_N_nat00033_cha00070_11476.jpg,component_0000,0
Tp_D_NRN_M_N_nat00040_nat00013_11073.jpg,component_0000,0
Tp_D_NRN_M_N_nat00044_art00025_11432.jpg,component_0000,0
Tp_D_NRN_M_N_nat00072_nat00059_11107.jpg,component_0000,0
Tp_D_NRN_M_N_nat00089_pla10118_10583.jpg,component_0000,0
Tp_D_NRN_M_N_nat00091_nat00097_11099.jpg,component_0000,0
Tp_D_NRN_M_N_nat00093_nat00059_11112.jpg,component_0000,0
Tp_D_NRN_M_N_nat00095_nat10122_11359.jpg,component_0000,0
Tp_D_NRN_M_N_nat00097_nat00059_11109.jpg,component_0000,0
Tp_D_NRN_M_N_nat00098_art00096_11448.jpg,component_0000,0
Tp_D_NRN_M_N_nat00099_art00096_11447.jpg,component_0000,0
Tp_D_NRN_M_N_nat10106_nat00059_11351.jpg,component_0000,0
Tp_D_NRN_M_N_nat10107_nat00059_11484.jpg,component_0000,0
Tp_D_NRN_M_N_nat10107_nat00095_11485.jpg,component_0000,0
Tp_D_NRN_M_N_nat10107_nat00097_11483.jpg,component_0000,0
Tp_D_NRN_M_N_nat10108_cha00052_11364.jpg,component_0000,0
Tp_D_NRN_M_N_nat10110_cha00031_11367.jpg,component_0000,0
Tp_D_NRN_M_N_nat10110_cha00052_11366.jpg,component_0000,0
Tp_D_NRN_M_N_nat10110_cha00062_11383.jpg,component_0000,0
Tp_D_NRN_M_N_nat10110_cha00070_11373.jpg,component_0000,0
Tp_D_NRN_M_N_nat10110_cha00086_11370.jpg,component_0000,0
Tp_D_NRN_M_N_nat10111_art00021_11467.jpg,component_0000,0
Tp_D_NRN_M_N_nat10111_cha00072_11468.jpg,component_0000,0
Tp_D_NRN_M_N_nat10111_nat00062_11363.jpg,component_0000,0
Tp_D_NRN_M_N_nat10111_nat10122_11362.jpg,component_0000,0
Tp_D_NRN_M_N_nat10113_nat00062_11382.jpg,component_0000,0
Tp_D_NRN_M_N_nat10113_nat10123_11381.jpg,component_0000,0
Tp_D_NRN_M_N_nat10114_cha00052_11365.jpg,component_0000,0
Tp_D_NRN_M_N_nat10114_cha00070_11481.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00027_11675.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00028_11676.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00029_11673.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00031_11368.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00050_11677.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00052_11369.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00067_11374.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00070_11372.jpg,component_0000,0
Tp_D_NRN_M_N_nat10116_cha00071_11730.jpg,component_0000,0
Tp_D_NRN_M_N_nat10118_nat10123_11391.jpg,component_0000,0
Tp_D_NRN_M_N_nat10122_nat00097_11337.jpg,component_0000,0
Tp_D_NRN_M_N_nat10123_nat00097_11338.jpg,component_0000,0
Tp_D_NRN_M_N_nat10123_nat10122_11336.jpg,component_0000,0
Tp_D_NRN_M_N_nat10124_arc10122_12149.jpg,component_0000,0
Tp_D_NRN_M_N_nat10126_cha00063_11652.jpg,component_0000,0
Tp_D_NRN_M_N_nat10126_cha10110_11535.jpg,component_0000,0
Tp_D_NRN_M_N_nat10129_cha00071_11731.jpg,component_0000,0
Tp_D_NRN_M_N_nat10131_nat10132_11904.jpg,component_0000,0
Tp_D_NRN_M_N_nat10131_nat10132_11905.jpg,component_0000,0
Tp_D_NRN_M_N_nat10133_nat00013_11910.jpg,component_0000,0
Tp_D_NRN_M_N_nat10134_nat00095_11912.jpg,component_0000,0
Tp_D_NRN_M_N_nat10134_nat10124_11913.jpg,component_0000,0
Tp_D_NRN_M_N_nat10136_arc00023_11916.jpg,component_0000,0
Tp_D_NRN_M_N_nat10136_arc00069_11918.jpg,component_0000,0
Tp_D_NRN_M_N_nat10136_cha00085_11917.jpg,component_0000,0
Tp_D_NRN_M_N_nat10137_nat00059_11936.jpg,component_0000,0
Tp_D_NRN_M_N_nat10137_nat00095_11938.jpg,component_0000,0
Tp_D_NRN_M_N_nat10137_nat10124_11937.jpg,component_0000,0
Tp_D_NRN_M_N_nat10138_nat00095_11940.jpg,component_0000,0
Tp_D_NRN_M_N_nat10140_nat00095_11956.jpg,component_0000,0
Tp_D_NRN_M_N_nat10140_nat00097_11957.jpg,component_0000,0
Tp_D_NRN_M_N_nat10140_nat10138_11955.jpg,component_0000,0
Tp_D_NRN_M_N_nat10140_nat10139_11954.jpg,component_0000,0
Tp_D_NRN_M_N_nat10142_arc00069_11962.jpg,component_0000,0
Tp_D_NRN_M_N_nat10143_nat00095_12035.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat00059_11969.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat00060_11965.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat00060_11974.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat00095_11975.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat00097_11972.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat00099_11966.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat10124_11970.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat10128_11971.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat10142_11967.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat10145_11964.jpg,component_0000,0
Tp_D_NRN_M_N_nat10144_nat10156_12150.jpg,component_0000,0
Tp_D_NRN_M_N_nat10145_ani00001_11979.jpg,component_0000,0
Tp_D_NRN_M_N_nat10145_cha00070_11991.jpg,component_0000,0
Tp_D_NRN_M_N_nat10145_nat10145_11978.jpg,component_0000,0
Tp_D_NRN_M_N_nat10147_nat00095_11998.jpg,component_0000,0
Tp_D_NRN_M_N_nat10147_nat00097_11997.jpg,component_0000,0
Tp_D_NRN_M_N_nat10147_nat10124_11999.jpg,component_0000,0
Tp_D_NRN_M_N_nat10148_nat00097_12122.jpg,component_0000,0
Tp_D_NRN_M_N_nat10148_nat10142_12125.jpg,component_0000,0
Tp_D_NRN_M_N_nat10148_nat10159_12124.jpg,component_0000,0
Tp_D_NRN_M_N_nat10148_nat10161_12121.jpg,component_0000,0
Tp_D_NRN_M_N_nat10149_nat00060_12003.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat00013_12031.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat00060_12032.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat00095_12034.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat10124_12033.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat10125_12036.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat10147_12029.jpg,component_0000,0
Tp_D_NRN_M_N_nat10150_nat10156_12030.jpg,component_0000,0
Tp_D_NRN_M_N_nat10151_cha00070_12108.jpg,component_0000,0
Tp_D_NRN_M_N_nat10152_nat10161_12147.jpg,component_0000,0
Tp_D_NRN_M_N_nat10154_nat10160_12074.jpg,component_0000,0
Tp_D_NRN_M_N_nat10155_nat10123_12116.jpg,component_0000,0
Tp_D_NRN_M_N_nat10156_ani00097_12012.jpg,component_0000,0
Tp_D_NRN_M_N_nat10156_cha00063_12009.jpg,component_0000,0
Tp_D_NRN_M_N_nat10156_cha00070_12011.jpg,component_0000,0
Tp_D_NRN_M_N_nat10157_cha00062_12043.jpg,component_0000,0
Tp_D_NRN_M_N_nat10157_cha00063_12041.jpg,component_0000,0
Tp_D_NRN_M_N_nat10157_cha00070_12042.jpg,component_0000,0
Tp_D_NRN_M_N_nat10157_nat00060_12047.jpg,component_0000,0
Tp_D_NRN_M_N_nat10157_nat10128_12045.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat00059_12067.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat00095_12064.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat00097_12065.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat10138_12066.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat10140_12072.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat10147_12069.jpg,component_0000,0
Tp_D_NRN_M_N_nat10160_nat10159_12070.jpg,component_0000,0
Tp_D_NRN_M_N_nat10161_nat10148_12119.jpg,component_0000,0
Tp_D_NRN_M_N_nat10161_nat10158_12083.jpg,component_0000,0
Tp_D_NRN_M_N_nat10167_cha00070_12103.jpg,component_0000,0
Tp_D_NRN_M_N_pla00016_pla00014_10962.jpg,component_0000,0
Tp_D_NRN_M_N_pla00020_pla10126_12132.jpg,component_0000,0
Tp_D_NRN_M_N_pla00027_pla00014_10963.jpg,component_0000,0
Tp_D_NRN_M_N_pla10121_cha00029_11668.jpg,component_0000,0
Tp_D_NRN_M_N_pla10121_cha00050_11658.jpg,component_0000,0
Tp_D_NRN_M_N_pla10121_cha10110_11602.jpg,component_0000,0
Tp_D_NRN_M_N_pla10123_cha10110_11556.jpg,component_0000,0
Tp_D_NRN_M_N_pla10124_cha00062_11557.jpg,component_0000,0
Tp_D_NRN_M_N_sec00014_cha00052_11401.jpg,component_0000,0
Tp_D_NRN_M_N_sec00014_cha00070_11404.jpg,component_0000,0
Tp_D_NRN_M_N_sec00015_cha00062_11399.jpg,component_0000,0
Tp_D_NRN_M_N_sec00016_cha00070_11398.jpg,component_0000,0
Tp_D_NRN_M_N_sec00021_cha00052_11405.jpg,component_0000,0
Tp_D_NRN_M_N_sec00021_cha00070_11475.jpg,component_0000,0
Tp_D_NRN_M_N_sec00024_art00069_10781.jpg,component_0000,0
Tp_D_NRN_M_N_sec00040_cha00070_11474.jpg,component_0000,0
Tp_D_NRN_M_N_sec00062_cha00052_11407.jpg,component_0000,0
Tp_D_NRN_M_N_sec00062_cha00062_11478.jpg,component_0000,0
Tp_D_NRN_M_N_sec00062_cha00070_11479.jpg,component_0000,0
Tp_D_NRN_M_N_sec00064_cha00070_11408.jpg,component_0000,0
Tp_D_NRN_M_N_sec00069_art00028_11278.jpg,component_0000,0
Tp_D_NRN_M_N_sec00087_cha00070_11469.jpg,component_0000,0
Tp_D_NRN_M_N_sec00087_nat00062_11410.jpg,component_0000,0
Tp_D_NRN_M_N_sec00089_cha00063_11489.jpg,component_0000,0
Tp_D_NRN_M_N_sec00089_cha00070_11490.jpg,component_0000,0
Tp_D_NRN_M_N_sec10115_cha00062_11533.jpg,component_0000,0
Tp_D_NRN_M_N_sec10115_cha00070_11532.jpg,component_0000,0
Tp_D_NRN_M_N_txt00006_txt00028_10849.jpg,component_6422,2
Tp_D_NRN_M_N_txt10111_txt10104_10810.jpg,component_6485,4
Tp_D_NRN_M_O_arc00018_arc00025_10016.jpg,component_0000,0
Tp_D_NRN_M_O_arc00082_art00096_11519.jpg,component_0000,0
Tp_D_NRN_M_O_art10108_cha00063_11633.jpg,component_0000,0
Tp_D_NRN_M_O_nat00037_cha00062_11385.jpg,component_0000,0
Tp_D_NRN_M_O_nat10151_cha00062_12107.jpg,component_0000,0
Tp_D_NRN_M_O_nat10157_nat00095_12046.jpg,component_0000,0
Tp_D_NRN_S_B_ani00021_ani00020_20015.jpg,component_0000,0
Tp_D_NRN_S_B_ani00023_ani00022_20073.jpg,component_0000,0
Tp_D_NRN_S_B_ani00028_ani00029_20111.jpg,component_0000,0
Tp_D_NRN_S_B_ani00067_ani00062_11127.jpg,component_0015,1
Tp_D_NRN_S_B_ani10209_ani10210_12372.jpg,component_0072,1
Tp_D_NRN_S_B_arc00024_ani00024_20074.jpg,component_0000,0
Tp_D_NRN_S_B_arc00059_nat00013_11826.jpg,component_0000,0
Tp_D_NRN_S_B_arc00059_nat00095_11827.jpg,component_0000,0
