filename,label,fold
Tp_D_NNN_M_N_sec00087_cha00062_11470.jpg,tampered,4
Tp_D_NNN_M_N_sec00089_cha00062_11491.jpg,tampered,2
Tp_D_NNN_M_N_sec00089_nat00059_11120.jpg,tampered,3
Tp_D_NNN_M_N_txt00013_txt00019_10847.jpg,tampered,1
Tp_D_NNN_M_N_txt10109_txt00097_10815.jpg,tampered,2
Tp_D_NNN_M_O_art00052_nat10122_11849.jpg,tampered,4
Tp_D_NNN_M_O_sec00017_cha00085_10785.jpg,tampered,1
Tp_D_NNN_S_B_ani00055_ani00089_11137.jpg,tampered,4
Tp_D_NNN_S_B_arc00023_cha00023_20092.jpg,tampered,2
Tp_D_NNN_S_B_arc00059_nat00059_11829.jpg,tampered,2
Tp_D_NNN_S_B_nat00013_cha00015_20050.jpg,tampered,3
Tp_D_NNN_S_B_nat00027_nat00030_11094.jpg,tampered,0
Tp_D_NNN_S_B_nat00061_art00020_11442.jpg,tampered,4
Tp_D_NNN_S_B_sec00020_ind00020_20013.jpg,tampered,2
Tp_D_NNN_S_B_sec10001_arc00020_20006.jpg,tampered,1
Tp_D_NNN_S_N_ani10113_ani10112_11625.jpg,tampered,4
Tp_D_NNN_S_N_ani10113_ani10114_11631.jpg,tampered,4
Tp_D_NNN_S_N_ani10114_ani10112_11627.jpg,tampered,3
Tp_D_NNN_S_N_ani10166_ani00070_12444.jpg,tampered,4
Tp_D_NNN_S_N_ani10168_ani10196_12449.jpg,tampered,2
Tp_D_NNN_S_N_ani10174_ani10173_12454.jpg,tampered,1
Tp_D_NNN_S_N_ani10176_ani10175_12460.jpg,tampered,0
Tp_D_NNN_S_N_ani10177_ani10179_12488.jpg,tampered,0
Tp_D_NNN_S_N_ani10179_ani10175_12487.jpg,tampered,2
Tp_D_NNN_S_N_ani10181_ani10180_12427.jpg,tampered,2
Tp_D_NNN_S_N_ani10191_ani10200_12436.jpg,tampered,3
Tp_D_NNN_S_N_ani10193_ani10195_12442.jpg,tampered,2
Tp_D_NNN_S_N_ani10199_ani10200_12411.jpg,tampered,4
Tp_D_NNN_S_N_ani10200_ani10199_12409.jpg,tampered,4
Tp_D_NNN_S_N_ani10201_ani10200_12412.jpg,tampered,4
Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,tampered,1
Tp_D_NNN_S_N_arc00059_nat10122_11828.jpg,tampered,4
Tp_D_NNN_S_N_arc00060_arc00062_11493.jpg,tampered,2
Tp_D_NNN_S_N_art00013_art00014_11813.jpg,tampered,2
Tp_D_NNN_S_N_art10111_ani00100_11620.jpg,tampered,0
Tp_D_NNN_S_N_cha10134_pla00049_12203.jpg,tampered,1
Tp_D_NNN_S_N_cha10176_cha10172_12285.jpg,tampered,3
Tp_D_NNN_S_N_cha10187_cha10188_12307.jpg,tampered,3
Tp_D_NNN_S_N_cha10195_cha10188_12321.jpg,tampered,0
Tp_D_NNN_S_N_ind00062_ind00060_10702.jpg,tampered,3
Tp_D_NNN_S_N_ind00070_ind00074_10930.jpg,tampered,4
Tp_D_NNN_S_N_ind00097_ind00098_10661.jpg,tampered,4
Tp_D_NNN_S_N_nat00011_nat00011_11057.jpg,tampered,1
Tp_D_NNN_S_N_nat00012_nat00012_11055.jpg,tampered,1
Tp_D_NNN_S_N_nat00023_cha00030_11086.jpg,tampered,1
Tp_D_NNN_S_N_nat00024_nat00027_11039.jpg,tampered,0
Tp_D_NNN_S_N_nat00035_cha00030_11085.jpg,tampered,4
Tp_D_NNN_S_N_nat00040_nat00061_11434.jpg,tampered,0
Tp_D_NNN_S_N_nat00041_art00020_11441.jpg,tampered,4
Tp_D_NNN_S_N_nat00041_nat00061_11433.jpg,tampered,2
Tp_D_NNN_S_N_nat00052_cha00042_11083.jpg,tampered,4
Tp_D_NNN_S_N_nat00052_nat00053_11081.jpg,tampered,1
Tp_D_NNN_S_N_nat00063_cha00042_11113.jpg,tampered,4
Tp_D_NNN_S_N_nat00095_nat10157_12050.jpg,tampered,3
Tp_D_NNN_S_N_nat10159_nat10157_12049.jpg,tampered,0
Tp_D_NNN_S_N_nat10163_sec00097_12090.jpg,tampered,2
Tp_D_NNN_S_N_pla00030_pla00028_10948.jpg,tampered,2
Tp_D_NNN_S_N_pla00042_pla00043_10975.jpg,tampered,2
Tp_D_NNN_S_N_pla00044_pla00022_10973.jpg,tampered,4
Tp_D_NNN_S_N_pla00063_pla00064_11223.jpg,tampered,1
Tp_D_NNN_S_N_pla00066_pla00066_11218.jpg,tampered,0
Tp_D_NNN_S_N_pla10124_nat10122_11707.jpg,tampered,0
Tp_D_NNN_S_N_pla10126_pla00020_12129.jpg,tampered,3
Tp_D_NNN_S_N_pla10126_pla00049_12130.jpg,tampered,1
Tp_D_NNN_S_N_sec00007_sec00025_10773.jpg,tampered,4
Tp_D_NNN_S_N_sec00021_cha00020_20014.jpg,tampered,1
Tp_D_NNN_S_N_sec00023_sec00022_10805.jpg,tampered,0
Tp_D_NNN_S_N_sec00025_sec00026_10768.jpg,tampered,0
Tp_D_NNN_S_N_sec00027_sec00026_10771.jpg,tampered,0
Tp_D_NNN_S_N_sec00051_sec00055_11240.jpg,tampered,0
Tp_D_NNN_S_N_txt00027_txt00021_10842.jpg,tampered,1
Tp_D_NNN_S_N_txt00042_txt00041_10827.jpg,tampered,0
Tp_D_NNN_S_N_txt00085_txt00086_10821.jpg,tampered,1
Tp_D_NNN_S_N_txt00086_txt00085_10820.jpg,tampered,2
Tp_D_NNN_S_O_arc00062_arc00060_11494.jpg,tampered,4
Tp_D_NNN_S_O_nat10146_pla00049_11993.jpg,tampered,0
Tp_D_NNN_S_O_nat10148_nat10161_12120.jpg,tampered,4
Tp_D_NNN_S_O_pla00056_pla00065_11225.jpg,tampered,3
Tp_D_NNN_S_O_pla00068_pla00065_11224.jpg,tampered,2
Tp_D_NNN_S_O_pla10121_sec00097_11693.jpg,tampered,4
Tp_D_NRD_M_N_ani10004_ani10005_20101.jpg,tampered,0
Tp_D_NRD_M_N_arc00004_nat00062_11177.jpg,tampered,3
Tp_D_NRD_M_N_art00098_art00077_11711.jpg,tampered,1
Tp_D_NRD_M_N_art10018_art10017_20102.jpg,tampered,3
Tp_D_NRD_S_B_arc00096_arc00045_11798.jpg,tampered,4
Tp_D_NRD_S_N_arc00015_arc00045_11756.jpg,tampered,1
Tp_D_NRD_S_N_arc00020_sec00045_11701.jpg,tampered,3
Tp_D_NRD_S_N_art00005_art00076_11791.jpg,tampered,3
Tp_D_NRD_S_N_art00070_art00092_11822.jpg,tampered,4
Tp_D_NRD_S_N_art00076_art00076_11709.jpg,tampered,2
Tp_D_NRD_S_N_art10014_art10011_20095.jpg,tampered,3
Tp_D_NRD_S_N_cha00015_cha00015_11154.jpg,tampered,4
Tp_D_NRD_S_N_cha10002_cha10001_20094.jpg,tampered,2
Tp_D_NRD_S_N_cha10107_cha10106_11119.jpg,tampered,3
Tp_D_NRD_S_N_cha10107_ind10101_11187.jpg,tampered,2
Tp_D_NRD_S_N_cha10146_cha10144_12232.jpg,tampered,2
Tp_D_NRD_S_N_ind00068_ind00084_10944.jpg,tampered,2
Tp_D_NRN_L_N_nat00062_nat00059_11108.jpg,tampered,1
Tp_D_NRN_M_B_ani00019_nat00013_11867.jpg,tampered,1
Tp_D_NRN_M_B_ani10114_ani00100_11637.jpg,tampered,4
Tp_D_NRN_M_B_arc00008_art00049_11770.jpg,tampered,4
Tp_D_NRN_M_B_arc00030_cha00028_20106.jpg,tampered,3
Tp_D_NRN_M_B_arc00054_arc00023_11921.jpg,tampered,3
Tp_D_NRN_M_B_arc00076_arc00069_11190.jpg,tampered,1
Tp_D_NRN_M_B_arc00076_nat00086_11193.jpg,tampered,0
Tp_D_NRN_M_B_arc00091_nat00097_11202.jpg,tampered,1
Tp_D_NRN_M_B_arc00092_nat00097_11205.jpg,tampered,3
Tp_D_NRN_M_B_arc00094_nat00097_11203.jpg,tampered,1
Tp_D_NRN_M_B_art00012_art00011_11837.jpg,tampered,3
Tp_D_NRN_M_B_art00014_art00011_11835.jpg,tampered,0
Tp_D_NRN_M_B_art00034_nat00013_11869.jpg,tampered,4
Tp_D_NRN_M_B_art00045_pla00078_10746.jpg,tampered,4
Tp_D_NRN_M_B_art00045_pla00088_10745.jpg,tampered,0
Tp_D_NRN_M_B_art10108_art10107_11580.jpg,tampered,4
Tp_D_NRN_M_B_art10114_pla00050_11598.jpg,tampered,4
Tp_D_NRN_M_B_cha00097_art00021_11420.jpg,tampered,4
Tp_D_NRN_M_B_cha10111_cha10113_11545.jpg,tampered,4
Tp_D_NRN_M_B_cha10142_nat00097_12239.jpg,tampered,2
Tp_D_NRN_M_B_cha10162_nat10142_12254.jpg,tampered,1
Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,tampered,3
Tp_D_NRN_M_B_ind00028_pla00029_20107.jpg,tampered,4
Tp_D_NRN_M_B_ind00053_cha00062_11379.jpg,tampered,3
Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,tampered,3
Tp_D_NRN_M_B_ind00053_cha00070_11480.jpg,tampered,0
Tp_D_NRN_M_B_nat00001_art00021_11421.jpg,tampered,1
Tp_D_NRN_M_B_nat00008_art00021_11424.jpg,tampered,4
Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,tampered,0
Tp_D_NRN_M_B_nat00041_arc00065_11444.jpg,tampered,1
Tp_D_NRN_M_B_nat00041_art00096_11443.jpg,tampered,3
Tp_D_NRN_M_B_nat00044_art00021_11431.jpg,tampered,1
Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,tampered,2
Tp_D_NRN_M_B_nat00088_nat00099_11111.jpg,tampered,3
Tp_D_NRN_M_B_nat00098_arc00065_11449.jpg,tampered,1
Tp_D_NRN_M_B_nat00098_nat00095_11464.jpg,tampered,4
Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,tampered,2
Tp_D_NRN_M_B_nat10122_nat00062_11335.jpg,tampered,1
Tp_D_NRN_M_B_nat10123_nat00059_11333.jpg,tampered,0
Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,tampered,2
Tp_D_NRN_M_B_nat10128_nat00062_11540.jpg,tampered,3
Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,tampered,1
Tp_D_NRN_M_B_nat10136_arc00054_11919.jpg,tampered,1
Tp_D_NRN_M_B_nat10139_nat10124_11945.jpg,tampered,2
Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,tampered,3
Tp_D_NRN_M_B_nat10154_nat10159_12077.jpg,tampered,2
Tp_D_NRN_M_B_nat10155_nat10164_12115.jpg,tampered,4
Tp_D_NRN_M_B_pla00030_cha00029_20108.jpg,tampered,2
Tp_D_NRN_M_B_sec00002_nat00062_11397.jpg,tampered,3
Tp_D_NRN_M_B_sec00002_nat10123_11396.jpg,tampered,4
Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,tampered,3
Tp_D_NRN_M_B_sec00085_art00025_11457.jpg,tampered,0
Tp_D_NRN_M_B_sec00085_cha00072_11458.jpg,tampered,2
Tp_D_NRN_M_B_txt00030_ani00030_20110.jpg,tampered,0
Tp_D_NRN_M_N_ani00019_nat10122_11866.jpg,tampered,3
Tp_D_NRN_M_N_ani00042_ani00043_11139.jpg,tampered,0
Tp_D_NRN_M_N_ani00043_ani00044_11142.jpg,tampered,2
Tp_D_NRN_M_N_ani00044_ani00043_11141.jpg,tampered,2
Tp_D_NRN_M_N_ani00045_ani00043_11140.jpg,tampered,1
Tp_D_NRN_M_N_ani00046_ani00059_11143.jpg,tampered,2
Tp_D_NRN_M_N_ani00046_ani00096_11136.jpg,tampered,3
Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,tampered,4
Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,tampered,1
Tp_D_NRN_M_N_ani10112_ani00100_11628.jpg,tampered,3
Tp_D_NRN_M_N_ani10113_ani00100_11626.jpg,tampered,1
Tp_D_NRN_M_N_ani10118_ani10123_11621.jpg,tampered,3
Tp_D_NRN_M_N_ani10144_nat10131_12473.jpg,tampered,4
Tp_D_NRN_M_N_ani10144_nat10156_12472.jpg,tampered,0
Tp_D_NRN_M_N_ani10216_ani10215_12387.jpg,tampered,3
Tp_D_NRN_M_N_ani10219_ani10215_12384.jpg,tampered,3
Tp_D_NRN_M_N_arc00004_nat00062_11176.jpg,tampered,0
Tp_D_NRN_M_N_arc00008_nat00095_11771.jpg,tampered,2
Tp_D_NRN_M_N_arc00054_nat00013_11932.jpg,tampered,0
Tp_D_NRN_M_N_arc00054_nat00095_11933.jpg,tampered,0
Tp_D_NRN_M_N_arc00054_nat10124_11931.jpg,tampered,1
Tp_D_NRN_M_N_arc00065_cha00072_11460.jpg,tampered,1
Tp_D_NRN_M_N_arc00065_nat10123_11452.jpg,tampered,0
Tp_D_NRN_M_N_arc00096_nat00013_11800.jpg,tampered,2
Tp_D_NRN_M_N_arc10118_arc10117_10761.jpg,tampered,4
Tp_D_NRN_M_N_arc10120_nat00060_12143.jpg,tampered,2
Tp_D_NRN_M_N_arc10120_nat10132_12142.jpg,tampered,3
Tp_D_NRN_M_N_arc10126_arc10125_11889.jpg,tampered,2
Tp_D_NRN_M_N_arc10130_arc10125_11899.jpg,tampered,4
Tp_D_NRN_M_N_art00010_art00011_11834.jpg,tampered,1
Tp_D_NRN_M_N_art00011_art00010_11831.jpg,tampered,1
Tp_D_NRN_M_N_art00012_art00010_11832.jpg,tampered,3
Tp_D_NRN_M_N_art00012_art00014_11815.jpg,tampered,4
Tp_D_NRN_M_N_art00013_art00010_11830.jpg,tampered,1
Tp_D_NRN_M_N_art00013_art00011_11838.jpg,tampered,1
Tp_D_NRN_M_N_art00014_art00010_11833.jpg,tampered,0
Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,tampered,1
Tp_D_NRN_M_N_art00025_cha00028_11683.jpg,tampered,3
Tp_D_NRN_M_N_art00025_cha00029_11680.jpg,tampered,2
Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,tampered,3
Tp_D_NRN_M_N_art00034_nat10122_11872.jpg,tampered,2
Tp_D_NRN_M_N_art00049_nat00059_11759.jpg,tampered,4
Tp_D_NRN_M_N_art00077_art00098_11710.jpg,tampered,1
Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,tampered,3
Tp_D_NRN_M_N_art00099_cha00028_11762.jpg,tampered,2
Tp_D_NRN_M_N_art00099_cha00062_11724.jpg,tampered,2
Tp_D_NRN_M_N_art00099_cha00070_11718.jpg,tampered,3
Tp_D_NRN_M_N_art10105_cha00062_11601.jpg,tampered,1
Tp_D_NRN_M_N_art10105_cha10110_11594.jpg,tampered,4
Tp_D_NRN_M_N_art10107_art10108_11579.jpg,tampered,0
Tp_D_NRN_M_N_art10107_cha00027_11667.jpg,tampered,3
Tp_D_NRN_M_N_art10107_cha00040_11664.jpg,tampered,3
Tp_D_NRN_M_N_art10107_cha00067_11583.jpg,tampered,3
Tp_D_NRN_M_N_art10107_cha00070_11581.jpg,tampered,1
Tp_D_NRN_M_N_art10108_cha00062_11576.jpg,tampered,0
Tp_D_NRN_M_N_art10108_cha00070_11578.jpg,tampered,2
Tp_D_NRN_M_N_art10108_cha10110_11575.jpg,tampered,3
Tp_D_NRN_M_N_art10110_cha00062_11645.jpg,tampered,1
Tp_D_NRN_M_N_art10110_cha00063_11646.jpg,tampered,1
Tp_D_NRN_M_N_art10110_cha00070_11567.jpg,tampered,2
Tp_D_NRN_M_N_art10110_cha10110_11566.jpg,tampered,1
Tp_D_NRN_M_N_art10113_cha10110_11561.jpg,tampered,0
Tp_D_NRN_M_N_art10115_cha00063_11528.jpg,tampered,3
Tp_D_NRN_M_N_art10115_cha00067_11527.jpg,tampered,0
Tp_D_NRN_M_N_art10115_cha10110_11536.jpg,tampered,1
Tp_D_NRN_M_N_cha00001_cha00031_11384.jpg,tampered,3
Tp_D_NRN_M_N_cha00001_cha00062_11377.jpg,tampered,2
Tp_D_NRN_M_N_cha00001_cha00070_11466.jpg,tampered,4
Tp_D_NRN_M_N_cha00016_cha00014_11155.jpg,tampered,1
Tp_D_NRN_M_N_cha00027_cha00028_11785.jpg,tampered,3
Tp_D_NRN_M_N_cha00028_cha00026_11788.jpg,tampered,4
Tp_D_NRN_M_N_cha00031_pla00050_11388.jpg,tampered,4
Tp_D_NRN_M_N_cha00033_cha00033_11015.jpg,tampered,2
Tp_D_NRN_M_N_cha00050_cha00028_11786.jpg,tampered,1
Tp_D_NRN_M_N_cha00054_cha00067_11723.jpg,tampered,3
Tp_D_NRN_M_N_cha00071_cha00086_11729.jpg,tampered,3
Tp_D_NRN_M_N_cha00094_cha00070_11508.jpg,tampered,0
Tp_D_NRN_M_N_cha10112_cha00063_11653.jpg,tampered,0
Tp_D_NRN_M_N_cha10112_cha00067_11654.jpg,tampered,2
Tp_D_NRN_M_N_cha10112_cha10110_11546.jpg,tampered,1
Tp_D_NRN_M_N_cha10122_nat10124_12156.jpg,tampered,4
Tp_D_NRN_M_N_cha10122_nat10139_12158.jpg,tampered,4
Tp_D_NRN_M_N_cha10122_nat10144_12155.jpg,tampered,3
Tp_D_NRN_M_N_cha10123_nat10124_12192.jpg,tampered,4
Tp_D_NRN_M_N_cha10123_nat10139_12193.jpg,tampered,4
Tp_D_NRN_M_N_cha10130_cha00067_12188.jpg,tampered,3
Tp_D_NRN_M_N_cha10133_cha00062_12214.jpg,tampered,2
Tp_D_NRN_M_N_cha10133_cha00070_12213.jpg,tampered,3
Tp_D_NRN_M_N_cha10136_cha00086_12207.jpg,tampered,0
Tp_D_NRN_M_N_cha10138_cha00067_12204.jpg,tampered,0
Tp_D_NRN_M_N_cha10141_cha10142_12236.jpg,tampered,2
Tp_D_NRN_M_N_cha10142_cha10141_12233.jpg,tampered,2
Tp_D_NRN_M_N_cha10142_nat10123_12237.jpg,tampered,4
Tp_D_NRN_M_N_cha10142_nat10139_12238.jpg,tampered,0
Tp_D_NRN_M_N_cha10162_cha00067_12251.jpg,tampered,2
Tp_D_NRN_M_N_cha10162_nat00097_12252.jpg,tampered,0
Tp_D_NRN_M_N_cha10168_cha10180_12302.jpg,tampered,4
Tp_D_NRN_M_N_cha10168_nat10123_12303.jpg,tampered,0
Tp_D_NRN_M_N_cha10170_nat10123_12291.jpg,tampered,3
Tp_D_NRN_M_N_cha10170_nat10169_12292.jpg,tampered,0
Tp_D_NRN_M_N_cha10173_cha00070_12276.jpg,tampered,3
Tp_D_NRN_M_N_cha10173_cha10174_12275.jpg,tampered,4
Tp_D_NRN_M_N_cha10175_cha10174_12279.jpg,tampered,1
Tp_D_NRN_M_N_cha10198_nat10148_12363.jpg,tampered,0
Tp_D_NRN_M_N_cha10207_cha10208_12339.jpg,tampered,4
Tp_D_NRN_M_N_cha10210_cha10208_12337.jpg,tampered,0
Tp_D_NRN_M_N_ind00014_ind00055_10910.jpg,tampered,4
Tp_D_NRN_M_N_ind00040_cha00036_11778.jpg,tampered,0
Tp_D_NRN_M_N_ind00053_cha00036_11777.jpg,tampered,2
Tp_D_NRN_M_N_ind00053_cha00062_11378.jpg,tampered,1
Tp_D_NRN_M_N_ind00055_cha00036_11779.jpg,tampered,3
Tp_D_NRN_M_N_ind00082_cha00040_11755.jpg,tampered,0
Tp_D_NRN_M_N_ind00084_cha00036_11752.jpg,tampered,0
Tp_D_NRN_M_N_ind00084_cha00063_11753.jpg,tampered,0
Tp_D_NRN_M_N_ind00100_cha00070_11394.jpg,tampered,1
Tp_D_NRN_M_N_ind10102_cha00070_11549.jpg,tampered,3
Tp_D_NRN_M_N_ind10102_cha10110_11548.jpg,tampered,0
Tp_D_NRN_M_N_ind10102_cha10112_11547.jpg,tampered,0
Tp_D_NRN_M_N_ind10103_cha10110_11553.jpg,tampered,3
Tp_D_NRN_M_N_ind10103_pla00050_11558.jpg,tampered,2
Tp_D_NRN_M_N_nat00002_cha00062_11516.jpg,tampered,2
Tp_D_NRN_M_N_nat00002_nat00059_11513.jpg,tampered,2
Tp_D_NRN_M_N_nat00002_nat00062_11512.jpg,tampered,0
Tp_D_NRN_M_N_nat00008_cha00072_11465.jpg,tampered,0
Tp_D_NRN_M_N_nat00011_nat00012_11056.jpg,tampered,1
Tp_D_NRN_M_N_nat00012_nat00013_11054.jpg,tampered,0
Tp_D_NRN_M_N_nat00013_cha00070_11393.jpg,tampered,2
Tp_D_NRN_M_N_nat00014_nat00028_11038.jpg,tampered,1
Tp_D_NRN_M_N_nat00025_nat00028_11037.jpg,tampered,3
Tp_D_NRN_M_N_nat00028_nat00013_11053.jpg,tampered,1
Tp_D_NRN_M_N_nat00031_nat00013_11065.jpg,tampered,0
Tp_D_NRN_M_N_nat00033_cha00070_11476.jpg,tampered,2
Tp_D_NRN_M_N_nat00040_nat00013_11073.jpg,tampered,2
Tp_D_NRN_M_N_nat00044_art00025_11432.jpg,tampered,4
Tp_D_NRN_M_N_nat00072_nat00059_11107.jpg,tampered,3
Tp_D_NRN_M_N_nat00089_pla10118_10583.jpg,tampered,2
Tp_D_NRN_M_N_nat00091_nat00097_11099.jpg,tampered,2
Tp_D_NRN_M_N_nat00093_nat00059_11112.jpg,tampered,4
Tp_D_NRN_M_N_nat00095_nat10122_11359.jpg,tampered,3
Tp_D_NRN_M_N_nat00097_nat00059_11109.jpg,tampered,4
Tp_D_NRN_M_N_nat00098_art00096_11448.jpg,tampered,0
Tp_D_NRN_M_N_nat00099_art00096_11447.jpg,tampered,4
Tp_D_NRN_M_N_nat10106_nat00059_11351.jpg,tampered,4
Tp_D_NRN_M_N_nat10107_nat00059_11484.jpg,tampered,0
Tp_D_NRN_M_N_nat10107_nat00095_11485.jpg,tampered,4
Tp_D_NRN_M_N_nat10107_nat00097_11483.jpg,tampered,1
Tp_D_NRN_M_N_nat10108_cha00052_11364.jpg,tampered,0
Tp_D_NRN_M_N_nat10110_cha00031_11367.jpg,tampered,1
Tp_D_NRN_M_N_nat10110_cha00052_11366.jpg,tampered,2
Tp_D_NRN_M_N_nat10110_cha00062_11383.jpg,tampered,1
Tp_D_NRN_M_N_nat10110_cha00070_11373.jpg,tampered,0
Tp_D_NRN_M_N_nat10110_cha00086_11370.jpg,tampered,1
Tp_D_NRN_M_N_nat10111_art00021_11467.jpg,tampered,3
Tp_D_NRN_M_N_nat10111_cha00072_11468.jpg,tampered,0
Tp_D_NRN_M_N_nat10111_nat00062_11363.jpg,tampered,3
Tp_D_NRN_M_N_nat10111_nat10122_11362.jpg,tampered,2
Tp_D_NRN_M_N_nat10113_nat00062_11382.jpg,tampered,0
Tp_D_NRN_M_N_nat10113_nat10123_11381.jpg,tampered,4
Tp_D_NRN_M_N_nat10114_cha00052_11365.jpg,tampered,2
Tp_D_NRN_M_N_nat10114_cha00070_11481.jpg,tampered,3
Tp_D_NRN_M_N_nat10116_cha00027_11675.jpg,tampered,1
Tp_D_NRN_M_N_nat10116_cha00028_11676.jpg,tampered,1
Tp_D_NRN_M_N_nat10116_cha00029_11673.jpg,tampered,0
Tp_D_NRN_M_N_nat10116_cha00031_11368.jpg,tampered,3
Tp_D_NRN_M_N_nat10116_cha00050_11677.jpg,tampered,3
Tp_D_NRN_M_N_nat10116_cha00052_11369.jpg,tampered,4
Tp_D_NRN_M_N_nat10116_cha00067_11374.jpg,tampered,2
Tp_D_NRN_M_N_nat10116_cha00070_11372.jpg,tampered,3
Tp_D_NRN_M_N_nat10116_cha00071_11730.jpg,tampered,4
Tp_D_NRN_M_N_nat10118_nat10123_11391.jpg,tampered,2
Tp_D_NRN_M_N_nat10122_nat00097_11337.jpg,tampered,0
Tp_D_NRN_M_N_nat10123_nat00097_11338.jpg,tampered,2
Tp_D_NRN_M_N_nat10123_nat10122_11336.jpg,tampered,4
Tp_D_NRN_M_N_nat10124_arc10122_12149.jpg,tampered,1
Tp_D_NRN_M_N_nat10126_cha00063_11652.jpg,tampered,3
Tp_D_NRN_M_N_nat10126_cha10110_11535.jpg,tampered,3
Tp_D_NRN_M_N_nat10129_cha00071_11731.jpg,tampered,0
Tp_D_NRN_M_N_nat10131_nat10132_11904.jpg,tampered,0
Tp_D_NRN_M_N_nat10131_nat10132_11905.jpg,tampered,3
Tp_D_NRN_M_N_nat10133_nat00013_11910.jpg,tampered,1
Tp_D_NRN_M_N_nat10134_nat00095_11912.jpg,tampered,0
Tp_D_NRN_M_N_nat10134_nat10124_11913.jpg,tampered,0
Tp_D_NRN_M_N_nat10136_arc00023_11916.jpg,tampered,0
Tp_D_NRN_M_N_nat10136_arc00069_11918.jpg,tampered,4
Tp_D_NRN_M_N_nat10136_cha00085_11917.jpg,tampered,0
Tp_D_NRN_M_N_nat10137_nat00059_11936.jpg,tampered,4
Tp_D_NRN_M_N_nat10137_nat00095_11938.jpg,tampered,4
Tp_D_NRN_M_N_nat10137_nat10124_11937.jpg,tampered,2
Tp_D_NRN_M_N_nat10138_nat00095_11940.jpg,tampered,0
Tp_D_NRN_M_N_nat10140_nat00095_11956.jpg,tampered,3
Tp_D_NRN_M_N_nat10140_nat00097_11957.jpg,tampered,4
Tp_D_NRN_M_N_nat10140_nat10138_11955.jpg,tampered,3
Tp_D_NRN_M_N_nat10140_nat10139_11954.jpg,tampered,2
Tp_D_NRN_M_N_nat10142_arc00069_11962.jpg,tampered,4
Tp_D_NRN_M_N_nat10143_nat00095_12035.jpg,tampered,1
Tp_D_NRN_M_N_nat10144_nat00059_11969.jpg,tampered,3
Tp_D_NRN_M_N_nat10144_nat00060_11965.jpg,tampered,4
Tp_D_NRN_M_N_nat10144_nat00060_11974.jpg,tampered,0
Tp_D_NRN_M_N_nat10144_nat00095_11975.jpg,tampered,3
Tp_D_NRN_M_N_nat10144_nat00097_11972.jpg,tampered,4
Tp_D_NRN_M_N_nat10144_nat00099_11966.jpg,tampered,0
Tp_D_NRN_M_N_nat10144_nat10124_11970.jpg,tampered,4
Tp_D_NRN_M_N_nat10144_nat10128_11971.jpg,tampered,3
Tp_D_NRN_M_N_nat10144_nat10142_11967.jpg,tampered,2
Tp_D_NRN_M_N_nat10144_nat10145_11964.jpg,tampered,3
Tp_D_NRN_M_N_nat10144_nat10156_12150.jpg,tampered,0
Tp_D_NRN_M_N_nat10145_ani00001_11979.jpg,tampered,2
Tp_D_NRN_M_N_nat10145_cha00070_11991.jpg,tampered,2
Tp_D_NRN_M_N_nat10145_nat10145_11978.jpg,tampered,4
Tp_D_NRN_M_N_nat10147_nat00095_11998.jpg,tampered,0
Tp_D_NRN_M_N_nat10147_nat00097_11997.jpg,tampered,3
Tp_D_NRN_M_N_nat10147_nat10124_11999.jpg,tampered,0
Tp_D_NRN_M_N_nat10148_nat00097_12122.jpg,tampered,4
Tp_D_NRN_M_N_nat10148_nat10142_12125.jpg,tampered,0
Tp_D_NRN_M_N_nat10148_nat10159_12124.jpg,tampered,2
Tp_D_NRN_M_N_nat10148_nat10161_12121.jpg,tampered,1
Tp_D_NRN_M_N_nat10149_nat00060_12003.jpg,tampered,4
Tp_D_NRN_M_N_nat10150_nat00013_12031.jpg,tampered,4
Tp_D_NRN_M_N_nat10150_nat00060_12032.jpg,tampered,3
Tp_D_NRN_M_N_nat10150_nat00095_12034.jpg,tampered,1
Tp_D_NRN_M_N_nat10150_nat10124_12033.jpg,tampered,1
Tp_D_NRN_M_N_nat10150_nat10125_12036.jpg,tampered,3
Tp_D_NRN_M_N_nat10150_nat10147_12029.jpg,tampered,4
Tp_D_NRN_M_N_nat10150_nat10156_12030.jpg,tampered,3
Tp_D_NRN_M_N_nat10151_cha00070_12108.jpg,tampered,4
Tp_D_NRN_M_N_nat10152_nat10161_12147.jpg,tampered,1
Tp_D_NRN_M_N_nat10154_nat10160_12074.jpg,tampered,0
Tp_D_NRN_M_N_nat10155_nat10123_12116.jpg,tampered,4
